invoice_id,vendor_id,invoice_date,due_date,payment_date,total_amount,payment_status,payment_terms,payment_terms_days,days_to_payment,days_overdue,is_overdue,line_item_diversity,discount_rate_achieved,reconciliation_flag
INV-6336F935,VND-004,2024-01-18,2024-01-18,,42531.45,disputed,NET30,0,,755,true,0,,OK
INV-4038D04A,VND-003,2024-11-09,2024-09-11,2024-11-21,145768.5,paid,NET30,-59,12,0,false,4,,MISMATCH
INV-6E8C78A5,VND-008,2023-10-06,2023-10-06,2023-11-06,308103.71,partial,NET30,0,31,859,true,2,,MISMATCH
INV-EF4B7DB3,VND-010,2022-12-05,2022-12-05,2023-01-05,172742.32,paid,NET60,0,31,0,false,3,,OK
INV-D31CCD5E,VND-007,2022-04-01,2022-04-01,,235981.06,overdue,NET30,0,,1412,true,5,,OK
INV-C982A53D,VND-003,2022-12-23,2022-12-23,,193213.47,pending,NET30,0,,1146,true,4,,OK
INV-C764AE46,VND-002,2022-01-18,2022-01-18,,115205.13,pending,NET45,0,,1485,true,4,,OK
INV-CCC7D5CC,VND-006,2022-01-08,2022-08-01,2022-01-29,265511.9,paid,NET15,205,21,0,false,4,,OK
INV-A83DA848,VND-006,2023-05-07,2023-07-05,,264508.77,disputed,NET15,59,,952,true,5,,MISMATCH
INV-9D86A381,VND-003,2023-10-20,2023-10-20,2023-11-27,343941.36,paid,NET30,0,38,0,false,8,,OK
INV-60BF9088,VND-001,2023-12-07,2023-07-12,2023-12-30,183925.05,paid,NET30,-148,23,0,false,2,,OK
INV-FEF1FD09,VND-002,2022-10-20,2022-10-20,2023-01-01,73598.22,paid,NET45,0,73,0,false,1,,OK
INV-012413A0,VND-001,2022-04-05,2022-04-05,2022-05-02,27239.28,partial,NET30,0,27,1408,true,3,,OK
INV-20904547,VND-007,2023-11-25,2023-11-25,2024-01-06,32750.93,paid,NET30,0,42,0,false,1,,OK
INV-3DEDFCCC,VND-003,2023-05-14,2023-05-14,,417657.48,overdue,NET30,0,,1004,true,5,,MISMATCH
INV-478346C9,VND-002,2022-01-14,2022-01-14,2022-02-13,183933.2,paid,NET45,0,30,0,false,6,,OK
INV-E5461D4F,VND-003,2024-08-22,2024-08-22,2024-09-26,320380.65,paid,NET30,0,35,0,false,2,,MISMATCH
INV-CF209F2E,VND-005,2022-04-01,2022-01-04,2022-05-31,-106112.81,paid,NET30,-87,60,0,false,2,,OK
INV-3292539A,VND-002,2022-11-08,2022-11-08,,484574.33,overdue,NET45,0,,1191,true,3,,OK
INV-38AEA611,VND-005,2022-03-25,2022-03-25,2022-04-19,356183.18,paid,NET30,0,25,0,false,3,,OK
INV-5AEDBE83,VND-007,2023-04-09,2023-09-04,2023-10-05,222591.52,paid,NET30,148,179,0,false,2,,MISMATCH
INV-950098BF,VND-003,2024-02-24,2024-02-24,,377037.11,pending,NET30,0,,718,true,8,,OK
INV-7E16DBA6,VND-003,2024-12-13,2024-12-13,,532383.0,pending,NET30,0,,425,true,4,,MISMATCH
INV-8229CBA0,VND-001,2024-06-15,2024-06-15,,324963.36,pending,NET30,0,,606,true,4,,OK
INV-07542746,VND-005,2024-03-08,2024-08-03,2024-08-21,338053.34,paid,NET30,148,166,0,false,3,,MISMATCH
INV-3ED30636,VND-004,2024-12-22,2024-12-22,,10188.58,disputed,NET30,0,,416,true,1,,OK
INV-02788C36,VND-008,2022-09-13,2022-09-13,,330759.51,pending,NET30,0,,1247,true,4,,OK
INV-2A641670,VND-007,2024-02-01,2024-02-01,2024-02-09,258999.26,paid,NET30,0,8,0,false,7,,OK
INV-E55D7131,VND-007,2022-02-17,2022-02-17,2022-04-06,471144.0,partial,NET30,0,48,1455,true,2,,OK
INV-6E2C26FD,VND-008,2023-12-01,2023-01-12,2023-02-27,882657.52,paid,NET30,-323,-277,0,false,7,,MISMATCH
INV-446B8783,VND-002,2023-03-15,2023-03-15,,32356.45,disputed,NET45,0,,1064,true,2,,MISMATCH
INV-61566059,VND-007,2023-06-04,2023-04-06,,503244.2,disputed,NET30,-59,,1042,true,6,,MISMATCH
INV-39A61641,VND-006,2023-01-19,2023-01-19,,183968.66,overdue,NET15,0,,1119,true,1,,OK
INV-A642CB57,VND-005,2024-08-02,2024-08-02,,444710.85,overdue,NET30,0,,558,true,4,,OK
INV-2307CC9C,VND-002,2024-03-18,2024-03-18,2024-05-21,328994.94,paid,NET45,0,64,0,false,3,,OK
INV-F1710D54,VND-001,2023-08-18,2023-08-18,2023-09-22,213765.31,paid,NET30,0,35,0,false,4,,OK
INV-87947A06,VND-008,2022-01-22,2022-01-22,,220150.84,disputed,NET30,0,,1481,true,2,,MISMATCH
INV-86FB7348,VND-007,2023-07-21,2023-07-21,,189654.53,pending,NET30,0,,936,true,3,,MISMATCH
INV-DFAB0C47,VND-007,2024-04-11,2024-04-11,,96278.48,disputed,NET30,0,,671,true,2,,OK
INV-DEEF6C36,VND-003,2023-01-24,2023-01-24,,170408.51,overdue,NET30,0,,1114,true,2,,OK
INV-12C9D223,VND-003,2022-06-09,2022-09-06,2022-10-20,123215.59,partial,NET30,89,133,1254,true,2,,OK
INV-E8A7CFC3,VND-007,2022-05-30,2022-05-30,2022-05-10,551959.38,partial,NET30,0,-20,1353,true,6,,OK
INV-51CBC583,VND-001,2022-05-27,2022-05-27,2022-07-08,112484.37,partial,NET30,0,42,1356,true,1,,OK
INV-BB1821B8,VND-002,2022-12-15,2022-12-15,,377156.44,disputed,NET45,0,,1154,true,7,,OK
INV-0C19ACCE,VND-008,2023-06-10,2023-10-06,,59300.6,disputed,NET30,118,,859,true,2,,MISMATCH
INV-F26E066E,VND-001,2024-02-27,2024-02-27,2024-04-08,113968.08,paid,NET30,0,41,0,false,4,,OK
INV-7B6104E2,VND-003,2023-01-21,2023-01-21,2023-01-29,93226.44,paid,NET30,0,8,0,false,4,,MISMATCH
INV-59AA361B,VND-005,2023-07-10,2023-07-10,,157237.91,overdue,NET30,0,,947,true,3,,MISMATCH
INV-0414ECAE,VND-007,2022-07-06,2022-06-07,,52197.72,overdue,NET30,-29,,1345,true,1,,OK
INV-BBB4DB8B,VND-001,2023-08-16,2023-08-16,,21442.11,overdue,NET30,0,,910,true,2,,MISMATCH
INV-E5B2A2F3,VND-003,2023-07-26,2023-07-26,2023-09-02,96550.54,partial,NET30,0,38,931,true,3,,OK
INV-2429DDDA,VND-002,2022-12-11,2022-12-11,2023-02-12,193322.51,paid,NET45,0,63,0,false,2,,OK
INV-EC0CABD5,VND-007,2024-04-29,2024-04-29,2024-05-11,570145.11,paid,NET30,0,12,0,false,6,,OK
INV-A7E6A16C,VND-001,2023-06-28,2023-06-28,2023-07-14,514587.81,partial,NET30,0,16,959,true,7,,OK
INV-389D2939,VND-008,2022-05-03,2022-05-03,2022-03-14,101911.98,partial,NET30,0,-50,1380,true,1,,MISMATCH
INV-F6D22CEA,VND-001,2023-10-08,2023-08-10,2023-11-03,782878.32,paid,NET30,-59,26,0,false,6,,MISMATCH
INV-69411BD3,VND-005,2022-03-09,2022-09-03,,238427.95,disputed,NET30,178,,1257,true,2,,OK
INV-C221BCBD,VND-007,2022-02-01,2022-02-01,2022-02-26,90472.55,paid,NET30,0,25,0,false,1,,OK
INV-263C241A,VND-004,2024-01-10,2024-01-10,2024-01-31,377033.07,paid,NET30,0,21,0,false,2,,OK
INV-CAE380AB,VND-003,2023-04-08,2023-08-04,2023-05-17,49223.49,partial,NET30,118,39,922,true,3,,OK
INV-7BF83003,VND-004,2022-11-17,2022-11-17,,575550.04,overdue,NET30,0,,1182,true,8,,OK
INV-04400736,VND-003,2022-03-13,2022-03-13,,278852.7,overdue,NET30,0,,1431,true,7,,OK
INV-0DA3D080,VND-002,2022-02-18,2022-02-18,,483434.31,disputed,NET45,0,,1454,true,6,,OK
INV-8E326D43,VND-008,2022-04-17,2022-04-17,,333136.66,overdue,NET30,0,,1396,true,2,,OK
INV-E6CED587,VND-003,2023-07-24,2023-07-24,2023-09-13,8263.45,paid,NET30,0,51,0,false,5,,MISMATCH
INV-6372C8C7,VND-002,2024-01-26,2024-01-26,,188385.98,pending,NET45,0,,747,true,4,,OK
INV-3D514350,VND-008,2023-06-05,2023-06-05,2023-07-22,594156.02,paid,NET30,0,47,0,false,7,,MISMATCH
INV-2EAFD101,VND-003,2024-03-03,2024-03-03,2024-05-01,46019.89,partial,NET30,0,59,710,true,1,,OK
INV-EDC271D2,VND-001,2022-03-02,2022-03-02,,621146.33,disputed,NET30,0,,1442,true,6,,OK
INV-E4A518CC,VND-006,2024-12-19,2024-12-19,2025-01-26,487762.04,partial,NET15,0,38,419,true,6,,MISMATCH
INV-74230110,VND-005,2024-10-14,2024-10-14,2024-10-01,40225.68,partial,NET30,0,-13,485,true,1,,MISMATCH
INV-BC6E6EC6,VND-003,2024-11-26,2024-11-26,,617396.56,overdue,NET30,0,,442,true,7,,MISMATCH
INV-2D5B58B2,VND-002,2022-10-24,2022-10-24,,175132.84,pending,NET45,0,,1206,true,4,,MISMATCH
INV-93697745,VND-005,2022-11-19,2022-11-19,,92988.19,pending,NET30,0,,1180,true,1,,MISMATCH
INV-E0783933,VND-005,2022-07-08,2022-07-08,2022-08-26,331877.23,paid,NET30,0,49,0,false,6,,OK
INV-907184B2,VND-007,2023-12-15,2023-12-15,2024-01-21,170929.75,paid,NET30,0,37,0,false,5,,OK
INV-2C9B706E,VND-003,2023-05-13,2023-05-13,2023-06-20,349018.23,paid,NET30,0,38,0,false,3,,OK
INV-F5F2672F,VND-008,2024-05-11,2024-11-05,2024-06-22,390356.19,paid,NET30,178,42,0,false,8,,OK
INV-C0371272,VND-007,2023-03-18,2023-03-18,,335158.14,pending,NET30,0,,1061,true,7,,OK
INV-F05E6A6A,VND-007,2023-04-14,2023-04-14,,398066.71,overdue,NET30,0,,1034,true,6,,OK
INV-88B58C20,VND-001,2023-05-21,2023-05-21,2023-06-29,44735.2,paid,NET30,0,39,0,false,2,,OK
INV-34B8E45E,VND-005,2022-05-27,2022-05-27,,295637.79,disputed,NET30,0,,1356,true,5,,MISMATCH
INV-7BC16926,VND-005,2022-09-29,2022-09-29,,253706.48,overdue,NET30,0,,1231,true,2,,MISMATCH
INV-0F562FFA,VND-007,2022-01-24,2022-01-24,,163591.21,disputed,NET30,0,,1479,true,3,,OK
INV-62FE7927,VND-003,2022-09-29,2022-09-29,,13518.37,pending,NET30,0,,1231,true,1,,MISMATCH
INV-35982E61,VND-001,2022-08-24,2022-08-24,2022-09-24,34853.35,paid,NET30,0,31,0,false,2,,OK
INV-C92C0B9A,VND-006,2024-02-08,2024-02-08,2024-03-05,204704.61,paid,NET15,0,26,0,false,5,,OK
INV-5477DFBC,VND-004,2023-09-11,2023-11-09,2023-11-22,321604.1,paid,NET30,59,72,0,false,3,,OK
INV-597B699F,VND-002,2022-05-08,2022-05-08,,269003.47,pending,NET45,0,,1375,true,5,,MISMATCH
INV-C4D48472,VND-007,2023-10-12,2023-12-10,2023-11-01,71625.21,partial,NET30,59,20,794,true,1,,OK
INV-AE08F0D7,VND-003,2023-07-21,2023-07-21,,139727.62,overdue,NET30,0,,936,true,3,,OK
INV-278466C0,VND-001,2022-11-25,2022-11-25,2023-01-15,260028.7,partial,NET30,0,51,1174,true,4,,MISMATCH
INV-91F1CE4A,VND-004,2024-02-01,2024-02-01,2024-03-18,453196.46,paid,NET30,0,46,0,false,4,,OK
INV-E5382346,VND-001,2022-07-27,2022-07-27,2022-08-09,38252.51,paid,NET30,0,13,0,false,1,,OK
INV-4CAAB496,VND-004,2022-07-07,2022-07-07,2022-08-30,894983.61,partial,NET30,0,54,1315,true,6,,OK
INV-6A23BD3F,VND-004,2022-05-27,2022-05-27,2022-06-25,118254.17,partial,NET30,0,29,1356,true,3,,MISMATCH
INV-A85DE604,VND-001,2022-07-21,2022-07-21,,122533.81,disputed,NET30,0,,1301,true,2,,OK
INV-CEEB9761,VND-007,2023-02-02,2023-02-02,2023-03-15,345647.61,paid,NET30,0,41,0,false,3,,OK
INV-CA25DCDD,VND-008,2023-03-11,2023-03-11,2023-12-16,143784.75,paid,NET30,0,280,0,false,2,,OK
INV-C6807C7A,VND-004,2022-03-21,2022-03-21,2022-05-02,154537.75,partial,NET30,0,42,1423,true,6,,OK
INV-6EF51ABF,VND-007,2022-09-28,2022-09-28,,121513.16,disputed,NET30,0,,1232,true,2,,MISMATCH
INV-0C5477EF,VND-004,2023-08-20,2023-08-20,,168552.5,pending,NET30,0,,906,true,2,,OK
INV-51EE6CF7,VND-001,2023-05-03,2023-03-05,2023-06-06,314109.82,partial,NET30,-59,34,1074,true,6,,MISMATCH
INV-B49EF1BD,VND-003,2022-08-19,2022-08-19,,12724.16,pending,NET30,0,,1272,true,3,,OK
INV-CFC53DFD,VND-004,2024-11-09,2024-11-09,2024-11-30,142956.4,partial,NET30,0,21,459,true,1,,MISMATCH
INV-92348672,VND-004,2022-06-17,2022-06-17,,261612.13,overdue,NET30,0,,1335,true,7,,OK
INV-12A3F4DD,VND-006,2024-04-15,2024-04-15,,537051.65,pending,NET15,0,,667,true,5,,OK
INV-84936EB5,VND-003,2023-09-20,2023-09-20,2023-10-10,409588.56,paid,NET30,0,20,0,false,4,,MISMATCH
INV-5BF7786D,VND-007,2024-04-29,2024-04-29,,85418.01,pending,NET30,0,,653,true,1,,OK
INV-62684A2A,VND-003,2024-01-18,2024-01-18,2024-03-16,130744.31,paid,NET30,0,58,0,false,2,,OK
INV-3088A67A,VND-001,2024-10-30,2024-10-30,2024-11-22,386247.02,paid,NET30,0,23,0,false,6,,OK
INV-35D6521A,VND-008,2022-12-25,2022-12-25,2023-01-28,10686.63,paid,NET30,0,34,0,false,2,,OK
INV-55DF36E5,VND-003,2023-09-08,2023-09-08,2023-10-03,411148.41,paid,NET30,0,25,0,false,8,,OK
INV-2BB16E28,VND-005,2022-11-17,2022-11-17,,14901.96,overdue,NET30,0,,1182,true,0,,MISMATCH
INV-8C5F69E3,VND-004,2023-07-11,2023-11-07,2023-08-28,93797.56,partial,NET30,119,48,827,true,2,,OK
INV-AB2F156A,VND-003,2024-10-11,2024-10-11,,68829.75,pending,NET30,0,,488,true,4,,OK
INV-7949870C,VND-005,2024-07-25,2024-07-25,,343100.69,overdue,NET30,0,,566,true,5,,OK
INV-0EFD799B,VND-006,2023-10-02,2023-10-02,2023-03-27,293284.74,paid,NET15,0,-189,0,false,5,,OK
INV-2B1F180F,VND-004,2024-01-31,2024-01-31,,392617.55,disputed,NET30,0,,742,true,5,,MISMATCH
INV-211DC970,VND-002,2023-07-01,2023-07-01,,112867.44,pending,NET45,0,,956,true,3,,OK
INV-795DD81C,VND-007,2023-11-20,2023-11-20,,216618.69,pending,NET30,0,,814,true,5,,OK
INV-022606AB,VND-010,2023-03-30,2023-03-30,2023-06-20,533132.93,paid,NET60,0,82,0,false,3,,OK
INV-61307A6B,VND-007,2023-12-17,2023-12-17,,174011.43,disputed,NET30,0,,787,true,3,,OK
INV-F5F6C867,VND-001,2023-11-25,2023-11-25,2024-01-11,152397.56,partial,NET30,0,47,809,true,3,,OK
INV-E056E924,VND-006,2024-01-22,2024-01-22,,176477.35,pending,NET15,0,,751,true,2,,OK
INV-F261A2B4,VND-001,2022-04-15,2022-04-15,,508162.69,disputed,NET30,0,,1398,true,7,,OK
INV-007CD370,VND-003,2023-12-17,2023-12-17,2024-02-06,209215.14,paid,NET30,0,51,0,false,2,,OK
INV-9475BC05,VND-004,2023-09-12,2023-09-12,2023-10-10,5798.45,paid,NET30,0,28,0,false,0,,OK
INV-792276EC,VND-004,2022-10-26,2022-10-26,,296568.52,overdue,NET30,0,,1204,true,8,,MISMATCH
INV-8D263DEE,VND-002,2022-08-21,2022-08-21,2022-10-20,161226.23,partial,NET45,0,60,1270,true,5,,MISMATCH
INV-D9A9100E,VND-006,2023-08-09,2023-08-09,2023-09-17,133049.77,paid,NET15,0,39,0,false,3,,OK
INV-D327C7A3,VND-006,2023-07-13,2023-07-13,,76207.0,overdue,NET15,0,,944,true,2,,OK
INV-9806D322,VND-008,2024-05-28,2024-05-28,2024-06-09,103499.71,partial,NET30,0,12,624,true,1,,OK
INV-F68990CD,VND-007,2022-01-03,2022-03-01,2022-03-03,87024.06,paid,NET30,57,59,0,false,2,,OK
INV-F11A315D,VND-007,2022-10-10,2022-10-10,2022-10-16,201181.67,paid,NET30,0,6,0,false,1,,MISMATCH
INV-C559686C,VND-006,2024-05-22,2024-05-22,2024-05-27,5225.66,paid,NET15,0,5,0,false,1,,MISMATCH
INV-20740F91,VND-005,2022-06-13,2022-06-13,2022-08-04,253228.37,partial,NET30,0,52,1339,true,3,,MISMATCH
INV-3877DBE5,VND-008,2022-10-16,2022-10-16,,350586.4,disputed,NET30,0,,1214,true,5,,OK
INV-B554F8CA,VND-006,2022-02-27,2022-02-27,2022-04-12,447262.68,paid,NET15,0,44,0,false,5,,OK
INV-67234847,VND-005,2022-08-01,2022-01-08,2022-02-20,180061.45,partial,NET30,-205,-162,1495,true,1,,MISMATCH
INV-32AFD406,VND-006,2024-07-13,2024-07-13,2024-07-22,237941.86,paid,NET15,0,9,0,false,3,,MISMATCH
INV-729E3075,VND-001,2022-03-02,2022-02-03,,408524.15,overdue,NET30,-27,,1469,true,6,,MISMATCH
INV-8CEDD3B8,VND-003,2024-01-11,2024-11-01,2024-11-30,463461.97,paid,NET30,295,324,0,false,6,,OK
INV-ED0B1CC5,VND-003,2023-10-19,2023-10-19,2023-10-26,362691.64,paid,NET30,0,7,0,false,4,,MISMATCH
INV-0BCBE26F,VND-007,2022-06-01,2022-06-01,2022-07-20,69574.79,paid,NET30,0,49,0,false,3,,OK
INV-3DD2E785,VND-002,2023-07-06,2023-06-07,,1636.46,disputed,NET45,-29,,980,true,1,,MISMATCH
INV-C560A5EE,VND-006,2022-03-14,2022-03-14,2022-04-07,273962.88,partial,NET15,0,24,1430,true,4,,MISMATCH
INV-5219FA55,VND-006,2024-10-02,2024-02-10,,401546.59,overdue,NET15,-235,,732,true,6,,OK
INV-24CCBA91,VND-006,2023-10-07,2023-07-10,2023-10-23,475123.57,partial,NET15,-89,16,947,true,6,,OK
INV-520D8246,VND-004,2024-08-08,2024-08-08,,833.53,disputed,NET30,0,,552,true,1,,MISMATCH
INV-5AC95611,VND-004,2023-03-20,2023-03-20,2023-05-11,83011.63,partial,NET30,0,52,1059,true,3,,OK
INV-565E295B,VND-007,2022-04-18,2022-04-18,,409691.19,overdue,NET30,0,,1395,true,6,,OK
INV-11A7F9BE,VND-001,2023-02-08,2023-02-08,2023-08-21,340335.33,partial,NET30,0,194,1099,true,5,,OK
INV-6E1253E6,VND-008,2023-04-15,2023-04-15,2023-05-20,411927.62,paid,NET30,0,35,0,false,7,,OK
INV-C77A8FE9,VND-007,2023-05-24,2023-05-24,2023-06-26,329991.96,paid,NET30,0,33,0,false,4,,OK
INV-EB13F146,VND-003,2023-03-15,2023-03-15,2023-03-23,363420.65,paid,NET30,0,8,0,false,4,,MISMATCH
INV-2A3F2415,VND-005,2024-07-21,2024-07-21,,392891.39,overdue,NET30,0,,570,true,6,,OK
INV-418FFB54,VND-001,2022-08-22,2022-08-22,,324140.96,disputed,NET30,0,,1269,true,6,,OK
INV-E46B6989,VND-002,2023-03-12,2023-12-03,2023-12-19,462028.65,paid,NET45,266,282,0,false,5,,OK
INV-3B911BFA,VND-001,2022-07-13,2022-07-13,2022-08-02,499105.82,paid,NET30,0,20,0,false,6,,OK
INV-0FF987C6,VND-006,2023-08-28,2023-08-28,,271726.0,overdue,NET15,0,,898,true,4,,OK
INV-39719D35,VND-004,2022-09-21,2022-09-21,2022-11-03,359819.94,partial,NET30,0,43,1239,true,7,,MISMATCH
INV-DA01214D,VND-009,2022-08-27,2022-08-27,2022-09-30,219906.01,partial,NET30,0,34,1264,true,2,,MISMATCH
INV-1D8F7BF6,VND-004,2023-09-30,2023-09-30,2023-11-23,98605.03,partial,NET30,0,54,865,true,1,,OK
INV-FB986E04,VND-004,2023-06-27,2023-06-27,2023-08-21,20381.7,partial,NET30,0,55,960,true,2,,OK
INV-81E81B8F,VND-004,2022-01-14,2022-01-14,,60729.76,pending,NET30,0,,1489,true,3,,MISMATCH
INV-B5CAE17E,VND-004,2024-05-04,2024-05-04,,141322.66,overdue,NET30,0,,648,true,3,,OK
INV-B112FD2B,VND-003,2024-02-22,2024-02-22,2024-03-13,113676.09,paid,NET30,0,20,0,false,2,,OK
INV-78973DAD,VND-003,2024-11-23,2024-11-23,,163157.49,pending,NET30,0,,445,true,1,,OK
INV-88603894,VND-005,2023-07-08,2023-08-07,2023-07-27,63080.17,paid,NET30,30,19,0,false,3,,OK
INV-65E86DEB,VND-008,2023-12-10,2023-10-12,2024-01-12,-66084.88,paid,NET30,-59,33,0,false,2,,OK
INV-C695541A,VND-005,2023-09-07,2023-09-07,2023-10-16,200141.3,partial,NET30,0,39,888,true,4,,OK
INV-FA268CAC,VND-006,2024-07-07,2024-07-07,2024-08-06,198970.82,paid,NET15,0,30,0,false,5,,OK
INV-73351A23,VND-004,2024-09-18,2024-09-18,2024-11-17,92564.14,paid,NET30,0,60,0,false,4,,OK
INV-70016F1E,VND-007,2024-07-18,2024-07-18,,154565.78,pending,NET30,0,,573,true,2,,MISMATCH
INV-FE696F3B,VND-002,2023-01-18,2023-01-18,2023-03-11,502413.5,partial,NET45,0,52,1120,true,7,,MISMATCH
INV-576CD6CB,VND-001,2023-06-02,2023-02-06,2023-07-27,209813.48,paid,NET30,-116,55,0,false,4,,OK
INV-00AAE9E4,VND-008,2023-04-14,2023-04-14,,676229.88,pending,NET30,0,,1034,true,6,,MISMATCH
INV-FAE08778,VND-006,2023-08-24,2023-08-24,2023-09-18,371518.05,paid,NET15,0,25,0,false,6,,OK
INV-E30D090C,VND-001,2022-07-27,2022-07-27,2022-08-08,34392.09,paid,NET30,0,12,0,false,2,,OK
INV-F5AA7171,VND-006,2024-07-01,2024-07-01,2024-01-31,2854.85,paid,NET15,0,-152,0,false,1,,MISMATCH
INV-023EB976,VND-001,2024-06-04,2024-06-04,2024-06-21,831250.22,paid,NET30,0,17,0,false,6,,MISMATCH
INV-F3CE8668,VND-004,2023-06-09,2023-09-06,,270322.6,pending,NET30,89,,889,true,2,,OK
INV-A8E73A54,VND-002,2024-09-01,2024-09-01,2024-09-18,312807.04,partial,NET45,0,17,528,true,2,,OK
INV-87431148,VND-006,2022-05-14,2022-05-14,2022-06-17,454912.45,paid,NET15,0,34,0,false,5,,OK
INV-2A3EAA9D,VND-006,2023-05-03,2023-05-03,2023-03-15,38518.72,paid,NET15,0,-49,0,false,1,,OK
INV-DE76FEEC,VND-004,2022-02-07,2022-07-02,,435174.27,disputed,NET30,145,,1320,true,7,,OK
INV-DB218258,VND-005,2023-09-15,2023-09-15,2023-10-16,460305.16,paid,NET30,0,31,0,false,6,,MISMATCH
INV-EBC0B234,VND-001,2024-03-07,2024-07-03,2024-04-23,-7237.56,partial,NET30,118,47,588,true,0,,OK
INV-11406D9B,VND-002,2023-01-09,2023-09-01,2023-10-06,224363.88,partial,NET45,235,270,894,true,4,,MISMATCH
INV-4ECF0190,VND-002,2023-01-22,2023-01-22,2023-02-02,135427.01,partial,NET45,0,11,1116,true,3,,MISMATCH
INV-CB8ECEB6,VND-001,2023-07-22,2023-07-22,2023-07-30,429622.93,paid,NET30,0,8,0,false,5,,MISMATCH
INV-92F49C10,VND-007,2024-08-17,2024-08-17,2024-08-31,475476.91,partial,NET30,0,14,543,true,5,,OK
INV-3F498816,VND-005,2022-06-07,2022-07-06,2022-06-26,324282.07,paid,NET30,29,19,0,false,5,,OK
INV-2618BD30,VND-004,2022-01-27,2022-01-27,2022-02-03,47423.37,partial,NET30,0,7,1476,true,1,,OK
INV-88802E9F,VND-004,2023-07-04,2023-07-04,2023-08-09,335594.99,partial,NET30,0,36,953,true,2,,MISMATCH
INV-A23C2AD7,VND-004,2024-10-27,2024-10-27,,346523.66,disputed,NET30,0,,472,true,4,,OK
INV-D6A2563A,VND-001,2023-11-10,2023-11-10,2023-12-04,8576.33,paid,NET30,0,24,0,false,1,,MISMATCH
INV-4EFE9B2B,VND-006,2024-01-15,2024-01-15,2024-02-04,72553.54,partial,NET15,0,20,758,true,2,,OK
INV-F4B4BC74,VND-006,2024-12-13,2024-12-13,2025-01-22,294267.09,paid,NET15,0,40,0,false,4,,OK
INV-D563F24D,VND-008,2024-06-09,2024-06-09,2024-10-11,81485.61,paid,NET30,0,124,0,false,1,,OK
INV-20AC2D6A,VND-008,2023-03-19,2023-03-19,,519433.74,pending,NET30,0,,1060,true,6,,MISMATCH
INV-6301662E,VND-007,2023-04-26,2023-04-26,2023-05-24,257154.27,paid,NET30,0,28,0,false,4,,OK
INV-8DE65E80,VND-004,2023-06-03,2023-06-03,2023-04-10,27630.51,paid,NET30,0,-54,0,false,1,,OK
INV-5FDD2EA5,VND-006,2022-04-13,2022-04-13,2022-05-24,259212.31,paid,NET15,0,41,0,false,2,,OK
INV-CF6924BA,VND-005,2024-07-26,2024-07-26,,264173.17,pending,NET30,0,,565,true,6,,OK
INV-81267E87,VND-008,2022-02-16,2022-02-16,,79834.26,pending,NET30,0,,1456,true,1,,MISMATCH
INV-D4DBD36B,VND-001,2022-07-14,2022-07-14,,357277.46,overdue,NET30,0,,1308,true,4,,MISMATCH
INV-CB6B6689,VND-006,2023-09-01,2023-09-01,,374259.68,disputed,NET15,0,,894,true,7,,OK
INV-16361250,VND-002,2022-11-07,2022-07-11,2022-11-24,92896.69,paid,NET45,-119,17,0,false,4,,OK
INV-671A876E,VND-001,2023-06-18,2023-06-18,,58355.16,disputed,NET30,0,,969,true,1,,OK
INV-B719FAEF,VND-003,2023-10-16,2023-10-16,,30697.92,pending,NET30,0,,849,true,1,,OK
INV-E0547DEC,VND-006,2024-11-16,2024-11-16,,416715.59,disputed,NET15,0,,452,true,3,,MISMATCH
INV-7F6ED953,VND-008,2022-11-24,2022-11-24,2023-01-04,66423.09,partial,NET30,0,41,1175,true,3,,MISMATCH
INV-6C037852,VND-002,2024-06-26,2024-06-26,,286735.06,overdue,NET45,0,,595,true,2,,MISMATCH
INV-F4A50670,VND-001,2022-12-17,2022-12-17,,362674.72,overdue,NET30,0,,1152,true,6,,MISMATCH
INV-B768DDE6,VND-002,2023-11-21,2023-11-21,2023-12-19,363405.86,partial,NET45,0,28,813,true,6,,OK
INV-DE1F5A1F,VND-004,2022-09-08,2022-09-08,,369882.97,disputed,NET30,0,,1252,true,6,,OK
INV-36483420,VND-002,2022-10-02,2022-10-02,,136045.62,pending,NET45,0,,1228,true,2,,OK
INV-5EFDEE73,VND-004,2023-05-29,2023-05-29,2023-07-05,153435.47,paid,NET30,0,37,0,false,4,,OK
INV-CB1187D6,VND-004,2022-12-05,2022-05-12,,106597.52,overdue,NET30,-207,,1371,true,2,,MISMATCH
INV-D1B374EF,VND-001,2024-12-14,2024-12-14,2024-12-26,156689.63,partial,NET30,0,12,424,true,5,,MISMATCH
INV-99698E84,VND-004,2022-05-27,2022-05-27,2022-07-25,353819.18,paid,NET30,0,59,0,false,3,,OK
INV-DC57CA97,VND-006,2024-10-09,2024-10-09,2024-09-30,550019.05,paid,NET15,0,-9,0,false,5,,OK
INV-FE49E24B,VND-008,2022-06-19,2022-06-19,,744575.9,pending,NET30,0,,1333,true,7,,MISMATCH
INV-3F1919BE,VND-007,2023-04-14,2023-04-14,,73283.43,pending,NET30,0,,1034,true,3,,OK
INV-7E365CBA,VND-003,2024-07-16,2024-07-16,,54888.3,disputed,NET30,0,,575,true,2,,OK
INV-BE8EBAC1,VND-006,2022-03-20,2022-03-20,,450494.92,overdue,NET15,0,,1424,true,6,,MISMATCH
INV-C303516D,VND-002,2023-05-05,2023-05-05,2023-05-24,252581.45,paid,NET45,0,19,0,false,5,,OK
